,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
74,2015-02-20T20:45:12,0.0,17.0,LOOP,38.893078,-76.950668,U5,2015-02-20T20:51:00,MINNESOTA AVE,6938236.0,2015-02-20T19:52:00,6161.0
75,2015-02-20T20:45:00,19.0,14.0,EAST,38.946083,-76.945503,F8,2015-02-20T20:41:00,CHEVERLY STA,6970016.0,2015-02-20T19:52:00,7035.0
76,2015-02-20T20:45:09,1.0,15.0,WEST,38.938305,-77.059875,H2,2015-02-20T20:29:00,TENLEYTOWN AU-STA,6947855.0,2015-02-20T19:52:00,2403.0
77,2015-02-20T20:45:00,11.0,12.0,SOUTH,38.958492,-76.950203,86,2015-02-20T20:50:00,RHODE ISLAND,6962560.0,2015-02-20T19:53:00,2379.0
78,2015-02-20T20:45:05,-1.0,10.0,NORTH,39.11982,-77.164986,Q6,2015-02-20T20:37:00,SHADY GRVE STA,6934857.0,2015-02-20T19:54:00,7085.0
79,2015-02-20T20:45:07,10.0,10.0,NORTH,38.972252,-77.02948,53,2015-02-20T20:41:00,TAKOMA STA,6953752.0,2015-02-20T19:54:00,5313.0
80,2015-02-20T20:45:09,9.0,12.0,SOUTH,38.900085,-77.030464,S2,2015-02-20T20:42:00,FEDTRIANGLE,6931113.0,2015-02-20T19:54:00,2114.0
81,2015-02-20T20:45:15,3.0,15.0,WEST,38.830959,-77.198814,3A,2015-02-20T20:49:00,PATRIOT+AMRICNA,6960970.0,2015-02-20T19:55:00,6586.0
82,2015-02-20T20:43:46,0.0,10.0,NORTH,39.017448,-76.937973,83,2015-02-20T20:47:00,CHERRY HILL,6962538.0,2015-02-20T19:55:00,2302.0
83,2015-02-20T20:45:06,4.0,12.0,SOUTH,39.040215,-77.056,Q2,2015-02-20T21:01:00,SILVR SPRNG STA,6934929.0,2015-02-20T19:55:00,6411.0
84,2015-02-20T20:44:56,23.0,10.0,NORTH,38.931934,-77.072517,31,2015-02-20T20:36:00,FRIENDSHIP HGTS,6970627.0,2015-02-20T19:55:00,7144.0
85,2015-02-20T20:44:50,0.0,10.0,NORTH,39.1068,-77.076515,Y7,2015-02-20T20:48:00,GA AVE+ICC P&R,7155812.0,2015-02-20T19:55:00,6408.0
86,2015-02-20T20:44:52,2.0,12.0,SOUTH,38.836151,-77.308792,17A,2015-02-20T20:43:00,G MASON UNIV HOV,6960831.0,2015-02-20T19:55:00,6588.0
87,2015-02-20T20:44:57,3.0,14.0,EAST,38.852703,-77.124092,28A,2015-02-20T21:07:00,KING ST STA,6951298.0,2015-02-20T19:55:00,2726.0
88,2015-02-20T20:45:01,3.0,14.0,EAST,38.871517,-77.148544,1A,2015-02-20T20:54:00,BALLSTON (7 CORNERS),6938516.0,2015-02-20T19:55:00,6577.0
89,2015-02-20T20:45:01,5.0,10.0,NORTH,38.801167,-77.07119,REX,2015-02-20T20:45:00,KING ST STA,6937744.0,2015-02-20T19:56:00,6557.0
90,2015-02-20T20:45:14,4.0,15.0,WEST,38.872139,-77.155624,28A,2015-02-20T21:10:00,TYSONS CORNER STA,6951251.0,2015-02-20T19:56:00,2578.0
91,2015-02-20T20:45:01,-4.0,14.0,EAST,39.015247,-76.978004,C8,2015-02-20T21:11:00,COLLEGE PARK (NO FDA),6929915.0,2015-02-20T19:56:00,6397.0
92,2015-02-20T20:45:03,7.0,12.0,SOUTH,38.961773,-77.084831,T2,2015-02-20T20:38:00,FRIENDSHIP HTS,6929701.0,2015-02-20T19:56:00,7255.0
93,2015-02-20T20:45:01,0.0,15.0,WEST,38.961456,-77.08503,E2,2015-02-20T20:38:00,FRIENDSHP HTS,6963432.0,2015-02-20T19:58:00,6478.0
94,2015-02-20T20:44:55,22.0,10.0,NORTH,38.928894,-77.023155,70,2015-02-20T20:56:00,SILVER SPRING,6933179.0,2015-02-20T19:58:00,6375.0
95,2015-02-20T20:45:02,11.0,10.0,NORTH,38.96101,-77.036346,S4,2015-02-20T20:44:00,SILVER SPRNG,6930842.0,2015-02-20T19:59:00,2137.0
96,2015-02-20T20:45:11,34.0,12.0,SOUTH,38.946289,-77.036461,S9,2015-02-20T20:37:00,FRANKLIN SQ,6932248.0,2015-02-20T19:59:00,6441.0
